filename,radial_velocity,e_radial_velocity,redchi,teff,logg
WD1550p183_b_2003_08_11T01_03_06_all.dat.gz,37.129674951204926,15.806669182123695,0.20252075602560518,15360.831828857039,8.682471769496072
WD0018m339_a_2002_09_15T02_14_36_all.dat.gz,29.844057533332286,12.520809858994493,0.28391688788234715,22376.619054084895,8.668961037537205
WD1330p036_a_2000_05_20T02_55_48_all.dat.gz,31.640735294041857,16.538890854998648,0.2807213809770805,16518.07256593858,8.923704951377543
WD0956p020_b_2000_04_26T03_47_53_all.dat.gz,73.58025381790901,14.995274276726509,0.24913671062097506,15307.39608016115,8.845483172294264
WD2330m212_a_2002_09_27T04_23_57_all.dat.gz,-67.30341857490751,26.797396469889804,0.05160827557366566,27566.70534391447,7.786923965721625
WD1159m098_b_2000_07_05T22_58_12_all.dat.gz,95.71649173898714,11.169900384529932,0.45409769022225527,8900.01020040872,8.99999999999462
WD0127m050_a_2002_09_19T05_30_57_all.dat.gz,-19.33768603141635,20.62285152249013,0.10703176286057454,15140.44330845282,8.82190485145619
HE1522m0410_b_2000_07_30T02_21_33_all.dat.gz,29.97567122297148,16.65994751146415,0.28149337598876467,10036.436395872444,8.999999998789125
WD1834m781_b_2000_07_13T05_04_46_all.dat.gz,112.23822351357863,13.230679807940184,0.612876653776691,18259.636799199074,8.198071381643574
HE0049m0940_a_2002_09_26T08_39_31_all.dat.gz,26.985755396168884,12.76484187385435,0.5529809504992989,14999.847212012935,7.839293400163282
HE1325m0854_a_2000_05_20T00_32_05_all.dat.gz,0.5571232146473503,9.932512024503563,0.41345239104272125,15711.348405179375,8.999999999999897
HE2231m2647_a_2001_09_10T00_52_47_all.dat.gz,1.4871196341934918,18.966027385380062,0.0803494724190996,24999.965245031446,8.45378769120288
WD0226m329_a_2002_09_19T04_02_39_all.dat.gz,9.559064783503846,13.647869796593131,0.45930149118517805,24270.927952783142,8.64055077755906
WD0307p149_b_2002_09_19T09_01_51_all.dat.gz,-46.406305182488786,24.975691737500092,0.09091337047689825,24034.499929628506,8.670215656383089
HE0508m2343_a_2001_04_07T00_23_10_all.dat.gz,113.38015884154252,28.37056369591766,0.06395128408526292,15648.836114353684,8.999999949577688
WD1310m305_a_2003_01_20T06_17_43_all.dat.gz,2.6679752359440694,13.623060915724778,0.18091636825990362,21830.02189288928,8.572827779787195
HE2155m3150_a_2001_06_18T09_26_06_all.dat.gz,8.584850200147292,21.619141790503402,0.11654244188113519,15318.702446912332,8.923328536702435
HE0348m4445_b_2000_09_17T08_02_17_all.dat.gz,52.42017041002284,20.23846119318691,0.1220386714785905,22966.474327971744,8.584589693039353
HS1102p0032_b_2003_01_18T05_31_33_all.dat.gz,-0.08320381912440633,18.331910616489502,0.22428015672227822,14003.008638286406,8.999999978419147
WD2115p010_b_2001_08_23T02_25_16_all.dat.gz,17.05103366161084,15.244743380609638,0.09471285568842253,27208.402576233548,8.35436310711638
WD1614p136_a_2001_07_26T02_05_57_all.dat.gz,22.165195117026116,10.372055444384657,0.32796016909279024,25888.599221605415,8.000000370755286
WD1655p215_b_2002_09_23T23_45_56_all.dat.gz,61.03695620462166,7.116219625925581,0.5187738186033058,9027.804440292264,8.999999999991026
WD0839p231_a_2002_02_17T05_09_04_all.dat.gz,13.358002392850736,14.04123121622849,0.13450558330614143,27161.39244786699,8.0989569811554
HS0943p1401_a_2003_01_24T05_55_13_all.dat.gz,-13.288087818101468,32.128944036050825,0.19354784662139252,16379.157878032438,8.999999995672864
HS0315p0858_b_2002_09_22T05_23_07_all.dat.gz,23.887048316764762,20.709856115367565,0.17280876431319633,16568.47648883838,8.999849661850233
WD1220m292_a_2000_05_20T01_17_18_all.dat.gz,23.71417343480346,15.224219863049248,0.30205476704441214,16457.688759832774,8.999831487383208
HS0129p1041_b_2002_09_27T07_18_24_all.dat.gz,45.137712312105336,19.536611830354516,0.11830842217100873,15731.92034501618,8.676934220482533
WD1448p077_a_2000_07_30T01_50_59_all.dat.gz,-87.10321252077534,18.43734081875111,0.10450450629415985,15083.237938689794,7.884110023431736
WD0710p216_a_2002_02_17T04_19_36_all.dat.gz,57.78775029546899,13.229216692871727,0.2708010099140572,13032.087486150727,8.999999999943048
HS0507p0434B_b_2001_12_15T07_06_35_all.dat.gz,41.885916168924794,12.867944118510144,0.22486206166739048,13284.962368803168,8.969970277050008
WD0318m021_b_2002_03_03T00_55_34_all.dat.gz,58.29633802781855,18.273711272026844,0.10599078455331344,14162.073360504935,8.95536298071516
WD0114m605_b_2001_08_25T09_37_56_all.dat.gz,50.53002984191144,19.401689025170825,0.04915915857373143,26859.9284589787,8.209110078095067
WD1959p059_b_2000_07_06T05_18_04_all.dat.gz,-29.111555679219613,12.736504566457656,0.2334703966909237,11827.831249120707,8.999999993204174
WD1116p026_b_2003_02_14T05_54_25_all.dat.gz,28.553191985283824,12.394579172889005,0.4351649139483111,13953.018252366666,8.726036125840691
WD1015p161_a_2002_02_17T06_39_20_all.dat.gz,79.00830497342629,21.54504394464302,0.15401849628252748,23082.067664636503,8.999999998981128
WD2329m332_a_2000_07_15T05_15_24_all.dat.gz,32.55001704454345,48.1181349826072,0.04638478441543808,23638.476882762872,8.218144399977891
HE2135m4055_a_2000_05_17T09_41_48_all.dat.gz,32.23753356810531,9.12203527731735,0.6142887629995764,19825.333634771985,8.49995869023913
WD2122m467_b_2002_07_27T05_39_07_all.dat.gz,24.407982373777735,20.486234350230475,0.16657044614677574,15819.281581109059,8.861373783266664
WD2351m368_a_2000_07_14T06_20_04_all.dat.gz,-20.150248586994334,10.233423995341834,0.5401322348667303,15500.557589667662,8.073403617882924
HE0338m3025_b_2001_09_19T09_25_33_all.dat.gz,-2.032165746090157,13.344643352241972,0.3688171083332744,11147.770885650963,8.999999999007983
HE2251m6218_b_2001_09_02T00_12_35_all.dat.gz,2.1309133115252483,25.71294528048407,0.21701726493144172,15871.918531938025,8.999999999971603
WD1919p145_a_2002_06_01T09_53_45_all.dat.gz,27.726725849162143,6.691619824575243,1.5688394659149587,15626.218291914658,8.572663427387859
WD1425m811_a_2002_04_22T04_42_19_all.dat.gz,21.764281766013852,10.280148968465543,0.5844803869570286,14207.689206461104,8.79879370946686
MCT0033m3440_a_2000_09_16T04_36_55_all.dat.gz,60.37362311677589,25.84370146278624,0.148908965356365,16393.36117638542,8.906004701507939
WD1410p168_b_2003_05_11T00_45_08_all.dat.gz,9.73268523626567,15.384160194448683,0.13768907353997506,22270.853662989444,8.382092667150722
WD1614p160_a_2002_06_18T02_28_34_all.dat.gz,-21.211442362074816,13.90511420513368,0.2487848287311687,16005.635278028023,8.999999994627535
MCT0138m4014_a_2002_09_15T07_28_06_all.dat.gz,43.87509658992515,20.955630395081617,0.8056473280924127,26346.365526726284,8.077025282559172
HS0309p1001_b_2002_09_13T08_46_02_all.dat.gz,61.97318127600412,14.738839935696681,0.18631453478072707,18855.669869087804,8.104683579433347
HS1338p0807_a_2001_06_20T02_10_18_all.dat.gz,127.10957354435064,28.434398231538893,0.0936035959321484,27235.30462410552,8.000011150338107
WD1953m715_b_2002_04_24T06_41_39_all.dat.gz,31.750350650749677,16.897103162384226,0.15932335876582196,21665.43714989026,8.653054384375814
HS1305p0029_a_2001_06_20T01_30_25_all.dat.gz,1013.9627078987451,6.399878480392488,5.645629982939146,25833.24467639747,8.999999999997277
WD0133m116_b_2000_07_16T09_40_40_all.dat.gz,74.9431560086079,8.586667230175898,0.9401911302649698,14184.140615002638,8.703189689554055
WD0033p016_b_2002_09_26T07_57_22_all.dat.gz,86.44183156400946,11.820128457276986,0.28722697332535685,11181.788427097774,8.999948109009578
WD2149p021_a_2002_09_23T03_45_09_all.dat.gz,34.38420437118495,5.837060263999149,1.5671384330799518,16247.690977922488,8.967173866728956
WD1614m128_b_2000_06_08T02_21_04_all.dat.gz,76.92011018522436,13.866646963846652,0.27431267976597673,15201.760467457456,8.718526272444548
WD0310m688_a_2002_09_19T09_18_15_all.dat.gz,56.41336425132471,5.338800278661033,1.0548954291920405,15553.402035717281,8.596459000869558
WD1614p160_b_2003_08_11T01_12_26_all.dat.gz,-4.847488363852908,17.699754929933896,0.11954913378004654,16375.118501747458,8.999999999677575
WD1503m093_b_2000_06_06T04_43_05_all.dat.gz,5.12609560075815,9.186537305115145,0.41852549647736864,14163.031147264674,8.999999999994401
WD0352p052_a_2002_03_01T01_09_56_all.dat.gz,-47.430199283090865,24.54796341535843,0.11314402996726812,13097.183796974934,8.999999999962967
HE0246m5449_a_2002_09_20T06_52_14_all.dat.gz,30.07439912941109,24.2388519159141,0.17821467856313816,16725.19364136509,8.24648483675784
HS2220p2146B_b_2002_09_26T03_04_36_all.dat.gz,67.78129375948929,27.292352764010445,1.6297615156267788,18628.47083618287,8.998717675343203
WD0047m524_a_2002_07_27T06_21_48_all.dat.gz,15.878670043933164,9.605409243298354,0.802501330110557,16810.70168716238,8.963036853491637
WD2039m682_a_2002_04_23T07_58_44_all.dat.gz,39.61826902522289,7.427033219375193,0.8747809073150977,16984.528252579395,8.835001772906804
HS1527p0614_a_2001_06_20T03_39_48_all.dat.gz,74.33290267468719,24.35314324787054,0.37004761934844566,15674.06558864699,7.999999408300389
WD2253p054_b_2003_08_05T06_06_26_all.dat.gz,30.89415749251268,35.23377405341761,0.24702478358462113,50332.67334471288,7.0000000007158425
HE0349m2537_b_2001_01_15T01_45_13_all.dat.gz,27.057196403702296,20.7865803673433,0.11844768817419159,25177.78330217802,8.646313506486274
HS1249p0426_a_2001_06_20T00_22_13_all.dat.gz,65.35800430038476,15.09813482517064,0.31909521246863853,13988.801005352989,8.700803098742115
WD1609p044_b_2001_07_27T00_21_43_all.dat.gz,44.796087396172965,14.237828786714394,0.0965770369194117,30289.050984430305,8.137835519439774
WD0307p149_a_2002_09_18T08_52_36_all.dat.gz,-11.716874152402507,10.337828441782744,0.2849380003820463,23298.66491626521,8.674178008849292
WD0954p134_b_2002_02_24T04_59_09_all.dat.gz,44.94410381059567,53.99285671496468,0.04079778039725284,16866.164419694833,8.536282559362856
WD1330p036_b_2000_05_23T01_16_32_all.dat.gz,24.04968734217268,16.15785577977881,0.3692056333362055,16006.83029440138,8.57131481836308
WD0308p188_a_2002_09_21T05_33_44_all.dat.gz,8.946618191782138,11.959921801700473,0.29976157770760287,18390.26760944812,8.309056336171802
WD2322m181_b_2000_07_16T05_46_26_all.dat.gz,1.869036938728154,19.821737618433247,0.10316798185816071,25390.701254127336,8.498467919235013
HE0418m5326_a_2000_07_18T10_06_00_all.dat.gz,19.364699878648608,35.62804859152956,0.0463893467777599,28532.145236571923,7.912782642733471
WD1620m391_a_2002_04_22T04_53_28_all.dat.gz,23.83746854266541,4.122494603980861,1.462160697718803,26565.912565800096,8.38984605003799
HE0452m3444_b_2000_12_13T06_27_50_all.dat.gz,42.47040779392214,22.33812833686426,1.14810943259908,26771.177873800556,8.1395424169015
WD1609p135_b_2000_06_10T05_22_41_all.dat.gz,91.81203492167532,8.939013544072722,1.773199648951899,14279.042731299965,8.999999999958945
WD1845p019_a_2001_05_04T08_28_14_all.dat.gz,-42.64416002210137,14.209312456629014,0.17107016111333076,30870.054532816444,8.01192037664779
WD1426m276_a_2000_07_05T03_56_19_all.dat.gz,74.79814347584436,16.87535141966965,0.20523921637544434,16268.029429222179,8.999999998672637
WD0129m205_a_2000_07_12T07_02_05_all.dat.gz,53.4725548773694,25.563236087989942,0.18830562235467563,25350.862791181335,8.594865845563938
HE2133m1332_b_2001_08_21T01_46_31_all.dat.gz,6.816258051421395,6.710706313471333,1.32455742817597,11092.462503931905,8.999999999968502
WD1420m244_a_2000_05_20T03_23_55_all.dat.gz,18.101600131497985,24.819193332502035,0.06477481526617336,22872.972123633423,8.841634355216666
WD2324p060_b_2002_09_27T03_55_12_all.dat.gz,-2.786825125406003,11.347342454434997,0.302923494669962,15518.37821004814,8.632945398625031
WD1058m129_d_2002_04_23T04_56_27_all.dat.gz,55.01580024471322,26.88922946742544,1.1916900190971353,26058.464345739274,8.999999999794209
HE0344m1207_a_2001_02_06T02_57_09_all.dat.gz,55.889669180267006,28.162776947267155,0.05953327413811578,12796.912976258442,8.966682288169372
WD0048p202_a_2002_09_19T04_52_51_all.dat.gz,-2.7897418960532407,27.370473045655046,0.07996046019493873,19091.844837204117,8.999999999980949
WD2350m248_b_2000_09_16T01_53_04_all.dat.gz,72.8384750995599,19.593001707788275,0.19947362914811884,30427.17824902453,8.288886004211218
HE1012m0049_a_2000_04_21T02_53_07_all.dat.gz,45.967940771100935,16.139251523995494,0.08825834844092206,25722.840845755458,8.731335586024125
HS1102p0934_b_2003_01_18T05_18_04_all.dat.gz,12.370876790974838,46.46505698297436,0.7373219135077573,12181.385624951268,8.999999996642005
HE0106m3253_a_2000_12_07T02_53_55_all.dat.gz,55.645141557175485,19.69006094148777,0.3817006061966678,18542.11812599776,8.998959854733341
WD2248m504_b_2002_05_22T09_54_15_all.dat.gz,-25.223953645945986,22.74305519722723,0.20570909429248338,14999.997370606749,8.999976147415298
HS1616p0247_a_2002_06_18T01_59_12_all.dat.gz,-8.042530623525334,21.098181379336786,0.2101778094881415,16625.648552912833,8.9999999999375
WD1049m158_a_2002_04_23T03_03_42_all.dat.gz,82.05226734950845,12.685998503036942,0.2666724987275449,21183.836572330485,8.826908499116309
HE0507m1855_b_2000_09_17T08_17_23_all.dat.gz,40.03705385490891,24.13947449046023,0.13064759385943026,23390.03707063725,8.76210069784565
WD2058p181_b_2002_09_21T02_52_18_all.dat.gz,-39.52236408009412,17.77015607809701,0.21137654674643672,15805.75677789151,8.761247011880403
WD0937m103_b_2002_02_22T04_16_08_all.dat.gz,71.171945436588,17.078901802535178,0.12803804288389942,18423.576649584502,8.999869738074775
WD0102m142_a_2002_09_12T08_43_02_all.dat.gz,6.043647515453613,14.563385661633582,0.19906727727656578,22136.522938238224,8.725109394560823
WD2350m248_a_2000_08_05T08_14_49_all.dat.gz,36.066427207954945,17.201877526546987,0.06484605006636164,30192.508881488688,8.68652362527288
