#   Table : norm_UVES_2000_07_13T01:26:13_681_b.tbl   
# UVES_2000_07_13T01:26:13_681_b                      
#   72181
# eso_obs_targ_name: ec12489-2750                     
# eso_obs_name: ec12489m2750_a                        
# eso_obs_start: 2000-07-13T01:22:04                  
# airmass: 1.41900000000000004                        
# rekta: 12.8614125999999995                          
# dekli: -28.1134699999999995                         
# epoche: 2000                                        
# lst: 58159.3410000000003                            
# utc: 5159                                           
# norm_date: 2000.53005464480884                      
# jul_date: 2451738.55988057004                       
# exp_time: 600.001600000000053                       
# mean_obs_date: 2451738.56335280137                  
# multiplicator for telluric correction:  0.002  (V2)
3309.070  1.56992e+01 1
3309.110  1.77022e+01 1
3309.150  1.32489e+01 1
3309.190  1.36883e+01 1
3309.230  1.23307e+01 1
3309.270  1.54430e+01 1
3309.310  1.33453e+01 1
3309.360  1.48470e+01 1
3309.400  1.36354e+01 1
3309.440  1.22667e+01 1
3309.480  1.59159e+01 1
3309.520  1.79649e+01 1
3309.560  1.39852e+01 1
3309.600  1.57765e+01 1
3309.650  1.38930e+01 1
3309.690  1.04888e+01 1
3309.730  1.22327e+01 1
3309.770  1.16041e+01 1
3309.810  1.29311e+01 1
3309.850  1.44600e+01 1
3309.890  1.08504e+01 1
3309.940  1.21770e+01 1
3309.980  1.10337e+01 1
3310.020  1.42075e+01 1
3310.060  1.25155e+01 1
3310.100  1.42206e+01 1
3310.140  1.28398e+01 1
3310.180  1.35748e+01 1
3310.230  1.70964e+01 1
3310.270  1.85398e+01 1
3310.310  1.48028e+01 1
3310.350  1.31251e+01 1
3310.390  1.58896e+01 1
3310.430  1.32642e+01 1
3310.470  1.37806e+01 1
3310.520  1.29601e+01 1
3310.560  1.23172e+01 1
3310.600  1.22475e+01 1
3310.640  1.14801e+01 1
3310.680  1.21939e+01 1
3310.720  1.16977e+01 1
3310.760  1.28116e+01 1
3310.810  1.38751e+01 1
3310.850  1.48741e+01 1
3310.890  1.04702e+01 1
3310.930  1.35176e+01 1
3310.970  1.33258e+01 1
3311.010  1.40244e+01 1
3311.050  1.38970e+01 1
3311.100  1.76437e+01 1
3311.140  1.60967e+01 1
3311.180  1.47382e+01 1
3311.220  1.55913e+01 1
3311.260  1.55584e+01 1
3311.300  1.26469e+01 1
3311.340  1.06831e+01 1
3311.390  1.31346e+01 1
3311.430  1.33374e+01 1
3311.470  1.37431e+01 1
3311.510  1.66550e+01 1
3311.550  1.24717e+01 1
3311.590  1.64927e+01 1
3311.630  1.42046e+01 1
3311.680  1.14679e+01 1
3311.720  1.50890e+01 1
3311.760  1.19811e+01 1
3311.800  1.36035e+01 1
3311.840  1.25562e+01 1
3311.880  1.37351e+01 1
3311.920  1.48135e+01 1
3311.970  1.53313e+01 1
3312.010  1.28136e+01 1
3312.050  1.47680e+01 1
3312.090  1.69473e+01 1
3312.130  1.25265e+01 1
3312.170  1.19776e+01 1
3312.210  1.25499e+01 1
3312.250  1.51363e+01 1
3312.300  1.79100e+01 1
3312.340  1.59094e+01 1
3312.380  2.02013e+01 1
3312.420  1.50617e+01 1
3312.460  1.28227e+01 1
3312.500  1.16797e+01 1
3312.540  1.31843e+01 1
3312.590  1.12256e+01 1
3312.630  1.54002e+01 1
3312.670  1.54324e+01 1
3312.710  1.59417e+01 1
3312.750  1.24278e+01 1
3312.790  1.26239e+01 1
3312.830  1.57608e+01 1
3312.880  1.48516e+01 1
3312.920  1.26432e+01 1
3312.960  1.38350e+01 1
3313.000  1.64639e+01 1
3313.040  1.37300e+01 1
3313.080  1.40384e+01 1
3313.120  1.23932e+01 1
3313.170  1.05454e+01 1
3313.210  1.40095e+01 1
3313.250  1.31629e+01 1
3313.290  1.14929e+01 1
3313.330  9.45650e+00 1
3313.370  1.17243e+01 1
3313.410  1.31587e+01 1
3313.460  1.36002e+01 1
3313.500  1.36434e+01 1
3313.540  1.42879e+01 1
3313.580  1.31610e+01 1
3313.620  1.48808e+01 1
3313.660  1.70365e+01 1
3313.700  1.43370e+01 1
3313.750  1.14832e+01 1
3313.790  1.35092e+01 1
3313.830  1.32780e+01 1
3313.870  1.93627e+01 1
3313.910  1.25438e+01 1
3313.950  1.29533e+01 1
3313.990  1.31484e+01 1
3314.040  1.52424e+01 1
3314.080  1.83286e+01 1
3314.120  1.24581e+01 1
3314.160  1.56276e+01 1
3314.200  1.81209e+01 1
3314.240  1.48373e+01 1
3314.280  1.31304e+01 1
3314.330  1.50803e+01 1
3314.370  1.21847e+01 1
3314.410  1.49723e+01 1
3314.450  1.52530e+01 1
3314.490  1.75923e+01 1
3314.530  1.93503e+01 1
3314.570  1.19861e+01 1
3314.610  1.11593e+01 1
3314.660  1.21711e+01 1
3314.700  1.41747e+01 1
3314.740  1.24410e+01 1
3314.780  1.02343e+01 1
3314.820  1.20152e+01 1
3314.860  1.23891e+01 1
3314.900  1.24066e+01 1
3314.950  1.23315e+01 1
3314.990  1.50581e+01 1
3315.030  1.53526e+01 1
3315.070  1.36118e+01 1
3315.110  1.46755e+01 1
3315.150  1.54440e+01 1
3315.190  1.50560e+01 1
3315.240  1.21115e+01 1
3315.280  1.11333e+01 1
3315.320  1.03859e+01 1
3315.360  1.81018e+01 1
3315.400  1.23106e+01 1
3315.440  1.74936e+01 1
3315.480  1.36374e+01 1
3315.530  1.34442e+01 1
3315.570  1.60656e+01 1
3315.610  1.46096e+01 1
3315.650  1.27028e+01 1
3315.690  1.32621e+01 1
3315.730  1.47040e+01 1
3315.770  1.66615e+01 1
3315.820  1.76158e+01 1
3315.860  1.58809e+01 1
3315.900  1.66507e+01 1
3315.940  1.19480e+01 1
3315.980  1.47605e+01 1
3316.020  1.73254e+01 1
3316.060  1.79948e+01 1
3316.110  1.12196e+01 1
3316.150  1.30488e+01 1
3316.190  1.59859e+01 1
3316.230  1.46162e+01 1
3316.270  1.51696e+01 1
3316.310  1.25348e+01 1
3316.350  1.30336e+01 1
3316.400  1.47894e+01 1
3316.440  1.39839e+01 1
3316.480  1.48022e+01 1
3316.520  1.37538e+01 1
3316.560  1.70798e+01 1
3316.600  1.34088e+01 1
3316.640  1.23233e+01 1
3316.690  1.77337e+01 1
3316.730  1.66524e+01 1
3316.770  1.03726e+01 1
3316.810  1.23454e+01 1
3316.850  1.53669e+01 1
3316.890  1.55716e+01 1
3316.930  1.37452e+01 1
3316.980  1.35271e+01 1
3317.020  1.44076e+01 1
3317.060  1.55197e+01 1
3317.100  1.44665e+01 1
3317.140  1.81342e+01 1
3317.180  1.71069e+01 1
3317.220  1.49368e+01 1
3317.260  1.41190e+01 1
3317.310  1.26953e+01 1
3317.350  1.45648e+01 1
3317.390  1.95027e+01 1
3317.430  1.29913e+01 1
3317.470  1.53999e+01 1
3317.510  1.44228e+01 1
3317.550  1.19594e+01 1
3317.600  1.06449e+01 1
3317.640  1.30573e+01 1
3317.680  1.54750e+01 1
3317.720  1.78526e+01 1
3317.760  1.96398e+01 1
3317.800  1.36125e+01 1
3317.840  1.18575e+01 1
3317.890  1.08205e+01 1
3317.930  1.28126e+01 1
3317.970  1.25441e+01 1
3318.010  1.26674e+01 1
3318.050  1.07880e+01 1
3318.090  1.25702e+01 1
3318.130  1.35333e+01 1
